x,y,apple,barracuda
38,30,0.9659663602718171,1.0340336397281824
38,31,0.9535381599168071,1.0464618400831918
38,32,0.9418425762418702,1.0581574237581293
38,33,0.9312463300091429,1.0687536699908549
38,34,0.9215147665119165,1.0784852334880828
38,35,0.9132221562625786,1.0867778437374196
38,36,0.9066170575675031,1.093382942432497
38,37,0.900947393284323,1.0990526067156758
38,38,0.8961321721476214,1.1038678278523788
38,39,0.8901309085016891,1.10986909149831
38,40,0.8820361492395594,1.117963850760439
38,41,0.8702984417491895,1.1297015582508096
38,42,0.8531835048770093,1.1468164951229909
38,43,0.8294844178709895,1.170515582129009
38,44,0.7981349258663795,1.2018650741336205
38,45,0.7583193317726955,1.241680668227303
38,46,0.7106337221059215,1.2893662778940778
38,47,0.6563255782150618,1.3436744217849372
38,48,0.5965330478609137,1.4034669521390861
38,49,0.5338766911107153,1.466123308889283
39,0,0.9553777245124753,1.0446222754875225
39,1,0.96813665495821,1.0318633450417896
39,2,0.9802336450769396,1.0197663549230591
39,3,0.9911517242044662,1.0088482757955322
39,4,1.0005946576857843,0.999405342314216
39,5,1.0078697471983333,0.992130252801666
39,6,1.013070291849115,0.9869297081508847
39,7,1.015182968458502,0.9848170315414974
39,8,1.0150745660503913,0.984925433949608
39,9,1.0127532058756712,0.9872467941243279
39,10,1.0086682990147313,0.9913317009852676
39,11,1.003549810808141,0.9964501891918589
39,12,0.9980825564961058,1.0019174435038931
39,13,0.993201783067748,1.0067982169322511
39,14,0.9900725374968008,1.0099274625031973
39,15,0.9891910833322166,1.0108089166677834
39,16,0.9903640039045041,1.0096359960954955
39,17,0.9941926585264562,1.0058073414735431
39,18,0.9996255945834969,1.0003744054165016
39,19,1.0064788051835993,0.9935211948163996
39,20,1.0130895706363967,0.9869104293636026
39,21,1.0188890569512905,0.9811109430487097
39,22,1.0224093811423014,0.9775906188576972
39,23,1.0236005640062995,0.9763994359937003
39,24,1.0217371523324634,0.9782628476675346
39,25,1.0158252776590944,0.9841747223409048
39,26,1.0070810898055842,0.9929189101944141
39,27,0.9957546747984063,1.0042453252015933
39,28,0.9819580121056191,1.0180419878943807
39,29,0.9671319238964973,1.0328680761035027
39,30,0.9513688174279824,1.0486311825720167
39,31,0.9361198115674442,1.0638801884325546
39,32,0.9222387113182335,1.0777612886817658
39,33,0.91023079430514,1.0897692056948596
39,34,0.9000524565486626,1.0999475434513366
39,35,0.8920904990544835,1.1079095009455155
39,36,0.8864501194341318,1.1135498805658677
39,37,0.8822328405556257,1.117767159444373
39,38,0.8791485667016389,1.1208514332983615
39,39,0.8749256523123943,1.1250743476876037
39,40,0.8684232438969829,1.1315767561030166
39,41,0.8579149307636469,1.1420850692363524
39,42,0.8416437824518836,1.1583562175481164
39,43,0.818226772993289,1.1817732270067092
39,44,0.7864939250511659,1.213506074948834
39,45,0.7458159812648361,1.2541840187351623
39,46,0.6968218623370348,1.3031781376629639
39,47,0.6409461529325733,1.3590538470674254
39,48,0.5793939538889623,1.4206060461110366
39,49,0.5150910062214449,1.4849089937785551
40,0,0.9021617987101854,1.0978382012898118
40,1,0.9264504222914356,1.0735495777085635
40,2,0.9493188007650741,1.0506811992349259
40,3,0.969614211211707,1.0303857887882915
40,4,0.9866741797080137,1.0133258202919855
40,5,0.9996298076403889,1.0003701923596093
40,6,1.0085222321704501,0.9914777678295493
40,7,1.0125334435323565,0.9874665564676436
40,8,1.012847686430184,0.987152313569815
40,9,1.0099281955391564,0.990071804460843
40,10,1.004741431150276,0.995258568849723
40,11,0.9983079690718204,1.0016920309281785
40,12,0.9917262337285895,1.0082737662714096
40,13,0.986316100414085,1.013683899585914
40,14,0.9832792525527383,1.0167207474472604
40,15,0.9831702486795093,1.0168297513204898
40,16,0.9857057021581425,1.0142942978418577
40,17,0.9912784058362121,1.0087215941637866
40,18,0.998612962848751,1.0013870371512472
40,19,1.0073121677865111,0.9926878322134873
40,20,1.0155044589835651,0.9844955410164341
40,21,1.0223047694609166,0.9776952305390831
40,22,1.0260844435706902,0.9739155564293085
40,23,1.026741657477333,0.9732583425226662
40,24,1.0233106393089582,0.9766893606910405
40,25,1.0150094057152155,0.9849905942847832
40,26,1.0032732254555359,0.996726774544463
40,27,0.9885225146713825,1.011477485328617
40,28,0.9710895584050042,1.028910441594996
40,29,0.9528566969227661,1.0471433030772341
40,30,0.934089759867313,1.065910240132686
40,31,0.9166228490009436,1.0833771509990555
40,32,0.9012669302837297,1.098733069716269
40,33,0.888642464818018,1.1113575351819813
40,34,0.8788130730259707,1.12118692697403
40,35,0.8719528968227195,1.1280471031772794
40,36,0.867962039353345,1.1320379606466542
40,37,0.865768234086393,1.1342317659136054
40,38,0.8648250867093912,1.135174913290609
40,39,0.8626538599102442,1.1373461400897544
40,40,0.8579072914460303,1.1420927085539692
40,41,0.8487084573105033,1.1512915426894952
40,42,0.8333444865993833,1.1666555134006165
40,43,0.8103044877313079,1.1896955122686899
40,44,0.7783812342531098,1.2216187657468893
40,45,0.7371707427657186,1.2628292572342805
40,46,0.6873708672816046,1.3126291327183943
40,47,0.6305627354386134,1.3694372645613855
40,48,0.5680531578027713,1.4319468421972281
40,49,0.503000457639117,1.4969995423608833
41,0,0.8673962485133357,1.1326037514866618
41,1,0.9014367449085112,1.0985632550914874
41,2,0.9332988260381241,1.0667011739618748
41,3,0.9612635005097326,1.0387364994902657
41,4,0.9843094901465907,1.0156905098534081
41,5,1.001423042248395,0.9985769577516042
41,6,1.0126090929063118,0.9873909070936885
41,7,1.0172719669339383,0.9827280330660615
41,8,1.0169173803389027,0.9830826196610969
41,9,1.0124581693016341,0.9875418306983657
41,10,1.005394340187271,0.9946056598127277
41,11,0.9970336775984917,1.0029663224015084
41,12,0.988878565148675,1.0111214348513244
41,13,0.9825968209508761,1.0174031790491223
41,14,0.9793838572058093,1.0206161427941893
41,15,0.9797657820491699,1.0202342179508304
41,16,0.9833677844358926,1.0166322155641079
41,17,0.990257769986868,1.0097422300131313
41,18,0.9989211163574936,1.001078883642505
41,19,1.0087486457640282,0.9912513542359713
41,20,1.0176768995498922,0.9823231004501065
41,21,1.0244891662633264,0.9755108337366735
41,22,1.0275392716214193,0.9724607283785799
41,23,1.0267184326389653,0.973281567361034
41,24,1.0208868553602004,0.9791131446397989
41,25,1.0095117559745919,0.9904882440254065
41,26,0.9943271366911424,1.005672863308857
41,27,0.9759345494452483,1.0240654505547502
41,28,0.9549097804409759,1.045090219559024
41,29,0.9335445333899188,1.0664554666100812
41,30,0.9122688656303037,1.0877311343696965
41,31,0.8932477216788995,1.1067522783210988
41,32,0.8772089270958751,1.1227910729041235
41,33,0.8648657159839185,1.1351342840160803
41,34,0.856290526881163,1.1437094731188369
41,35,0.8514296722286779,1.148570327771321
41,36,0.8499163479218188,1.1500836520781812
41,37,0.85047045986318,1.1495295401368184
41,38,0.8522664571010055,1.1477335428989943
41,39,0.8526396743909532,1.147360325609045
41,40,0.8500727789932826,1.1499272210067164
41,41,0.8425656098563883,1.1574343901436106
41,42,0.8285035332342816,1.171496466765718
41,43,0.8062957080418731,1.1937042919581264
41,44,0.7747457560002218,1.2252542439997778
41,45,0.7336960862407333,1.266303913759265
41,46,0.683936051957155,1.3160639480428444
41,47,0.6271276024370614,1.3728723975629373
41,48,0.5647163382801383,1.4352836617198617
41,49,0.5,1.5
42,0,0.8574839952981719,1.142516004701827
42,1,0.8984184495739309,1.1015815504260673
42,2,0.9364580177557108,1.0635419822442884
42,3,0.9694329602952592,1.0305670397047397
42,4,0.9960047056418084,1.003995294358191
42,5,1.0150651842925744,0.9849348157074247
42,6,1.0266112154532407,0.9733887845467604
42,7,1.0302888878039766,0.9697111121960226
42,8,1.027907058328969,0.9720929416710307
42,9,1.0208008442637344,0.9791991557362651
42,10,1.0109893775752161,0.9890106224247828
42,11,1.0000408911661214,0.9999591088338787
42,12,0.9898263636894882,1.010173636310511
42,13,0.9823028318966199,1.0176971681033793
42,14,0.978611659154021,1.021388340845978
42,15,0.9791523315299449,1.0208476684700543
42,16,0.9834519120350579,1.0165480879649418
42,17,0.9911478866107485,1.00885211338925
42,18,1.0004736674390817,0.9995263325609172
42,19,1.0106012498319292,0.9893987501680702
42,20,1.0193054085678221,0.9806945914321771
42,21,1.0250369886808168,0.974963011319183
42,22,1.0262740812837094,0.9737259187162892
42,23,1.022959644448366,0.9770403555516332
42,24,1.0138486309924368,0.9861513690075621
42,25,0.9986984832645263,1.0013015167354724
42,26,0.9796270997406031,1.020372900259395
42,27,0.957421912972664,1.0425780870273356
42,28,0.9329291313049415,1.0670708686950579
42,29,0.9088090426045323,1.091190957395468
42,30,0.8856502863904601,1.114349713609539
42,31,0.8658795401025926,1.1341204598974057
42,32,0.8500946686202262,1.149905331379773
42,33,0.839067697089525,1.1609323029104734
42,34,0.8327729197825944,1.167227080217406
42,35,0.8309122476601569,1.1690877523398424
42,36,0.8327885899930982,1.1672114100069018
42,37,0.8368760441676292,1.1631239558323705
42,38,0.8420540427990661,1.1579459572009343
42,39,0.845502320658234,1.1544976793417654
42,40,0.8455712903031358,1.1544287096968635
42,41,0.8401709240722826,1.1598290759277172
42,42,0.8278348650630831,1.172165134936916
42,43,0.8069378281236763,1.1930621718763228
42,44,0.7763341137483563,1.2236658862516432
42,45,0.7361147571707543,1.2638852428292442
42,46,0.6871783673316294,1.3128216326683697
42,47,0.6311952296298717,1.3688047703701276
42,48,0.5697808002502283,1.4302191997497715
42,49,0.506284990561659,1.4937150094383416
43,0,0.8752241163329708,1.1247758836670274
43,1,0.9199345227512424,1.0800654772487568
43,2,0.9610829746200427,1.0389170253799564
43,3,0.996171568504651,1.0038284314953483
43,4,1.0235942660446138,0.9764057339553861
43,5,1.0422030852433168,0.9577969147566812
43,6,1.0520263149277873,0.9479736850722132
43,7,1.0529540087709277,0.9470459912290706
43,8,1.0470836745899637,0.9529163254100361
43,9,1.0361383864772904,0.9638616135227092
43,10,1.0226332008618026,0.9773667991381965
43,11,1.008374770787314,0.9916252292126858
43,12,0.995551771212547,1.0044482287874525
43,13,0.9863454694019882,1.0136545305980116
43,14,0.9817936717020423,1.018206328297957
43,15,0.9820638585497992,1.0179361414501993
43,16,0.986566037835084,1.0134339621649164
43,17,0.9943935713326484,1.0056064286673505
43,18,1.0035267593968258,0.9964732406031729
43,19,1.0129067420008688,0.9870932579991305
43,20,1.0201747557524892,0.97982524424751
43,21,1.0234628659117493,0.9765371340882503
43,22,1.0215335614539862,0.9784664385460128
43,23,1.014447899954411,0.9855521000455887
43,24,1.0009493382463546,0.9990506617536443
43,25,0.9811294303831236,1.018870569616876
43,26,0.957582211159332,1.0424177888406672
43,27,0.9312934726903084,1.0687065273096898
43,28,0.9034055732686649,1.0965944267313346
43,29,0.8768930826915183,1.1231069173084818
43,30,0.8524879461149762,1.1475120538850225
43,31,0.832804701164633,1.1671952988353653
43,32,0.8182612710296004,1.181738728970398
43,33,0.8096364394824962,1.1903635605175031
43,34,0.8066991891121275,1.1933008108878727
43,35,0.8088943889529796,1.1911056110470195
43,36,0.8151370084429215,1.1848629915570785
43,37,0.8236204379320964,1.1763795620679018
43,38,0.8329399268477297,1.1670600731522702
43,39,0.8401498624217838,1.159850137578215
43,40,0.843517492792053,1.1564825072079459
43,41,0.8409006584346759,1.1590993415653235
43,42,0.8310189749504017,1.1689810250495971
43,43,0.8122572421827721,1.1877427578172273
43,44,0.7835374117112945,1.2164625882887055
43,45,0.7451732854406782,1.2548267145593202
43,46,0.6981690136807935,1.3018309863192061
43,47,0.6441139743387375,1.3558860256612624
43,48,0.5848073960102753,1.4151926039897245
43,49,0.5235517225419727,1.4764482774580283
44,0,0.92147231449159,1.0785276855084083
44,1,0.9665169983635917,1.0334830016364074
44,2,1.0074163576252337,0.9925836423747645
44,3,1.041476464574668,0.9585235354253323
44,4,1.066880180439741,0.933119819560259
44,5,1.0824944693707315,0.9175055306292685
44,6,1.0884221795692688,0.9115778204307308
44,7,1.0847828461131148,0.9152171538868847
44,8,1.0739288155658986,0.926071184434101
44,9,1.057929757564077,0.9420702424359225
44,10,1.0397573427994344,0.9602426572005648
44,11,1.0214280683450445,0.9785719316549553
44,12,1.0053925068460619,0.9946074931539373
44,13,0.993984231378078,1.0060157686219204
44,14,0.9880989970132715,1.0119010029867268
44,15,0.9875752211851717,1.0124247788148268
44,16,0.9916790849321844,1.0083209150678165
44,17,0.9988759369426377,1.001124063057362
44,18,1.0068912037174895,0.9931087962825099
44,19,1.0144196810364245,0.9855803189635743
44,20,1.0190121077944012,0.9809878922055975
44,21,1.0185021043989955,0.9814978956010049
44,22,1.0120920349366676,0.9879079650633313
44,23,1.0000183082439436,0.9999816917560569
44,24,0.9811078937101869,1.0188921062898109
44,25,0.9558196033095149,1.0441803966904848
44,26,0.9273071867466862,1.072692813253313
44,27,0.8967561142920009,1.1032438857079987
44,28,0.8656303962884729,1.1343696037115265
44,29,0.8371471240686932,1.1628528759313075
44,30,0.8121735922478279,1.187826407752171
44,31,0.793438952902451,1.2065610470975474
44,32,0.7811256107861372,1.2188743892138616
44,33,0.7759756721391069,1.2240243278608918
44,34,0.7774604717541819,1.2225395282458187
44,35,0.784765127536627,1.2152348724633724
44,36,0.7963693890175987,1.2036306109824015
44,37,0.8101566864099564,1.1898433135900426
44,38,0.8244683162768823,1.1755316837231167
44,39,0.8362729710229253,1.1637270289770734
44,40,0.8437987838157639,1.1562012161842352
44,41,0.8448919505597351,1.1551080494402641
44,42,0.8384855365272397,1.1615144634727592
44,43,0.8230070786115121,1.176992921388487
44,44,0.7974500980090388,1.2025499019909605
44,45,0.7622981979526554,1.2377018020473427
44,46,0.7186417357055743,1.2813582642944255
44,47,0.6678972804956338,1.332102719504366
44,48,0.6120332449362602,1.3879667550637402
44,49,0.5542139650565885,1.4457860349434117
45,0,0.9978507036082775,1.0021492963917202
45,1,1.0393766046742585,0.9606233953257414
45,2,1.0762484157626024,0.923751584237396
45,3,1.1057224393318723,0.894277560668127
45,4,1.1258571463305438,0.8741428536694555
45,5,1.135603369058476,0.864396630941524
45,6,1.135203063659412,0.8647969363405881
45,7,1.1249843453950104,0.8750156546049882
45,8,1.107524506273142,0.8924754937268576
45,9,1.0851982185891629,0.9148017814108367
45,10,1.061374122564688,0.938625877435312
45,11,1.038238624574685,0.9617613754253143
45,12,1.0184286674100202,0.98157133258998
45,13,1.0043486089700069,0.9956513910299927
45,14,0.9967059832913934,1.0032940167086049
45,15,0.9949159350786244,1.0050840649213741
45,16,0.9980676737398315,1.0019323262601687
45,17,1.00392737937729,0.9960726206227091
45,18,1.009970524976604,0.9900294750233946
45,19,1.0146266004915696,0.9853733995084311
45,20,1.0153967712406455,0.9846032287593531
45,21,1.0098378330794415,0.9901621669205576
45,22,0.9977335888171563,1.002266411182842
45,23,0.9795461864408888,1.0204538135591115
45,24,0.9542734334898519,1.0457265665101465
45,25,0.9227672787273891,1.0772327212726105
45,26,0.8888187474110922,1.1111812525889069
45,27,0.8538109028212295,1.1461890971787692
45,28,0.8195633055977084,1.1804366944022893
45,29,0.7894659997659306,1.21053400023407
45,30,0.7645164900308994,1.2354835099691002
45,31,0.7475023113155577,1.2524976886844406
45,32,0.7383234608869289,1.2616765391130702
45,33,0.7376343991945937,1.2623656008054054
45,34,0.7445303616193766,1.255469638380624
45,35,0.757930653335493,1.2420693466645059
45,36,0.7758417640901003,1.224158235909901
45,37,0.7958035786085703,1.2041964213914287
45,38,0.8159448187575227,1.1840551812424773
45,39,0.8331760233579502,1.1668239766420483
45,40,0.8457211536699777,1.154278846330022
45,41,0.8514573525319284,1.1485426474680707
45,42,0.8495447070301101,1.1504552929698888
45,43,0.8384795469176549,1.1615204530823442
45,44,0.8173160241203978,1.1826839758796015
45,45,0.786645276376035,1.2133547236239646
45,46,0.7476147731312012,1.2523852268687987
45,47,0.7013818337316957,1.2986181662683036
45,48,0.6500638597567252,1.3499361402432748
45,49,0.5966081201988147,1.4033918798011862
46,0,1.0990351781905516,0.9009648218094467
46,1,1.13396300366988,0.8660369963301198
46,2,1.163761595293061,0.8362384047069376
46,3,1.1857439071494946,0.8142560928505049
46,4,1.1979188289105194,0.8020811710894802
46,5,1.1993748085461067,0.8006251914538927
46,6,1.1905495107147843,0.809450489285216
46,7,1.171969027401239,0.8280309725987602
46,8,1.1464148961342904,0.8535851038657094
46,9,1.1165435102459473,0.8834564897540521
46,10,1.086079450820475,0.9139205491795237
46,11,1.0573552651987206,0.9426447348012786
46,12,1.0331449560995625,0.9668550439004373
46,13,1.015858676934836,0.9841413230651634
46,14,1.0059905868523555,0.9940094131476434
46,15,1.0024622179892912,0.9975377820107083
46,16,1.004149460746154,0.9958505392538461
46,17,1.0080699233144692,0.9919300766855299
46,18,1.0114475461448484,0.9885524538551507
46,19,1.0124165945233106,0.9875834054766883
46,20,1.0084538488532657,0.9915461511467321
46,21,0.9968521465437671,1.003147853456233
46,22,0.9780862790282058,1.021913720971793
46,23,0.9528663318570709,1.0471336681429289
46,24,0.9204452023518481,1.07955479764815
46,25,0.8820893957859851,1.1179106042140152
46,26,0.8422979992322,1.1577020007677992
46,27,0.8026554547569213,1.1973445452430775
46,28,0.7653863110816393,1.2346136889183583
46,29,0.7339872278933924,1.2660127721066088
46,30,0.7095923110512992,1.2904076889487
46,31,0.6950055360116607,1.304994463988338
46,32,0.6897940753809946,1.3102059246190052
46,33,0.6944775959552304,1.305522404044769
46,34,0.7077131234717304,1.2922868765282698
46,35,0.7281401037871731,1.2718598962128256
46,36,0.7532658116494579,1.2467341883505427
46,37,0.7802628271210794,1.2197371728789195
46,38,0.8070884437040912,1.192911556295909
46,39,0.8306289338137179,1.1693710661862804
46,40,0.8491365143839961,1.1508634856160027
46,41,0.8605585316625921,1.139441468337407
46,42,0.8642901867688566,1.1357098132311425
46,43,0.8589066667997884,1.1410933332002102
46,44,0.8435052454730914,1.156494754526908
46,45,0.8187095375241542,1.181290462475844
46,46,0.785683511628599,1.2143164883714013
46,47,0.7452474808863766,1.254752519113623
46,48,0.6996277171297455,1.3003722828702537
46,49,0.6514926244900608,1.3485073755099397
47,0,1.2208803101192514,0.7791196898807481
47,1,1.246380646005174,0.753619353994825
47,2,1.2663400886095593,0.7336599113904398
47,3,1.2782217477996536,0.7217782522003463
47,4,1.2800639092137054,0.7199360907862948
47,5,1.2711354658781895,0.7288645341218107
47,6,1.2521129290975193,0.7478870709024801
47,7,1.2236989518295815,0.7763010481704171
47,8,1.1888551788231108,0.8111448211768884
47,9,1.1504940811269857,0.8495059188730141
47,10,1.1126430041812498,0.8873569958187497
47,11,1.0777537570347016,0.9222462429652977
47,12,1.0486907096306146,0.9513092903693856
47,13,1.0278094666756168,0.9721905333243829
47,14,1.015374113220757,0.9846258867792422
47,15,1.0097636721408618,0.9902363278591368
47,16,1.0096076488167594,0.9903923511832402
47,17,1.011153639000561,0.9888463609994378
47,18,1.0113760506673783,0.988623949332621
47,19,1.0080882886675022,0.9919117113324973
47,20,0.9987604061318429,1.0012395938681558
47,21,0.9804426495981321,1.019557350401868
47,22,0.954370244847976,1.045629755152023
47,23,0.9215085053911714,1.0784914946088295
47,24,0.8814241463016497,1.1185758536983486
47,25,0.8358048773274813,1.164195122672519
47,26,0.7898992044460136,1.2101007955539855
47,27,0.7454883328953289,1.2545116671046692
47,28,0.7052504971696687,1.2947495028303289
47,29,0.6727254271785503,1.3272745728214503
47,30,0.6492038652629569,1.3507961347370419
47,31,0.6374907889531913,1.3625092110468073
47,32,0.636787859995968,1.363212140004031
47,33,0.6474494824117174,1.3525505175882817
47,34,0.6676566744822414,1.3323433255177584
47,35,0.6957590389580972,1.3042409610419021
47,36,0.728753701194418,1.2712462988055822
47,37,0.763426681930882,1.2365733180691159
47,38,0.7975979903152113,1.2024020096847892
47,39,0.8281484633634149,1.1718515366365843
47,40,0.8533789711778257,1.1466210288221734
47,41,0.8713435384958393,1.1286564615041597
47,42,0.8816699291775969,1.1183300708224022
47,43,0.8830150185788779,1.1169849814211208
47,44,0.8745015801390423,1.1254984198609579
47,45,0.856713728482546,1.1432862715174534
47,46,0.8307912675913802,1.1692087324086196
47,47,0.797158255001475,1.202841744998524
47,48,0.7581052447912149,1.2418947552087856
47,49,0.7159749068414796,1.2840250931585206
48,0,1.356664935938113,0.6433350640618869
48,1,1.3709151117298701,0.6290848882701294
48,2,1.3792178622177573,0.620782137782241
48,3,1.3792386988296648,0.6207613011703346
48,4,1.3691060151612784,0.6308939848387219
48,5,1.3482972470790537,0.6517027529209465
48,6,1.3177718524785724,0.6822281475214271
48,7,1.2783984618872672,0.7216015381127315
48,8,1.233313635683564,0.766686364316436
48,9,1.1856841892502867,0.8143158107497133
48,10,1.139805145762988,0.8601948542370113
48,11,1.0982382447518824,0.9017617552481175
48,12,1.0639059645426454,0.9360940354573544
48,13,1.0390714885205563,0.960928511479443
48,14,1.02375513067682,0.9762448693231784
48,15,1.015769574820288,0.9842304251797109
48,16,1.0134651607513203,0.9865348392486795
48,17,1.0123191267014748,0.9876808732985242
48,18,1.009065422854111,0.9909345771458875
48,19,1.0011695076684113,0.998830492331588
48,20,0.9861130436265607,1.0138869563734376
48,21,0.9607216611193174,1.0392783388806826
48,22,0.9270295458570618,1.0729704541429375
48,23,0.8862490570733386,1.1137509429266617
48,24,0.8382976713606416,1.1617023286393573
48,25,0.7852778101081039,1.2147221898918965
48,26,0.7332027246730628,1.2667972753269363
48,27,0.6840314361504978,1.3159685638495002
48,28,0.640927682739167,1.3590723172608312
48,29,0.6074179632008606,1.3925820367991397
48,30,0.5849701587303935,1.415029841269606
48,31,0.5763741494079399,1.4236258505920585
48,32,0.5804648228993249,1.419535177100674
48,33,0.5974061364602027,1.402593863539797
48,34,0.6249033888651488,1.3750966111348513
48,35,0.661018701795923,1.3389812982040767
48,36,0.7022540199556423,1.297745980044358
48,37,0.7450034292299031,1.2549965707700945
48,38,0.7869885470906584,1.2130114529093414
48,39,0.825097472973841,1.1749025270261582
48,40,0.8576857892396534,1.142314210760346
48,41,0.8829368184467608,1.1170631815532384
48,42,0.9006904611212745,1.0993095388787244
48,43,0.9096736661129261,1.090326333887073
48,44,0.9090027912164407,1.0909972087835595
48,45,0.8991597798724258,1.100840220127573
48,46,0.8812136584142064,1.1187863415857944
48,47,0.8551554432203672,1.144844556779632
48,48,0.8232939409876865,1.1767060590123135
48,49,0.7876231048282922,1.2123768951717082
49,0,1.4980440586515615,0.5019559413484386
49,1,1.5,0.5
49,2,1.4956085008232056,0.5043914991767928
49,3,1.48276497717442,0.51723502282558
49,4,1.4597361987067576,0.5402638012932421
49,5,1.426223417210395,0.5737765827896049
49,6,1.383491911557625,0.6165080884423746
49,7,1.332566334944945,0.6674336650550542
49,8,1.2767565059074268,0.7232434940925732
49,9,1.2194826102946235,0.7805173897053762
49,10,1.1652773407542032,0.8347226592457961
49,11,1.1168130757876167,0.8831869242123827
49,12,1.0770506011202667,0.9229493988797333
49,13,1.048136364409242,0.9518636355907566
49,14,1.0298497501763066,0.9701502498236927
49,15,1.0194370156176622,0.9805629843823367
49,16,1.0149422200405236,0.985057779959477
49,17,1.0110909785740274,0.9889090214259715
49,18,1.0043814555252066,0.9956185444747914
49,19,0.9919080101075752,1.0080919898924239
49,20,0.9711604161868399,1.0288395838131588
49,21,0.9387501793480613,1.0612498206519387
49,22,0.8975124595914308,1.1024875404085686
49,23,0.8488797900917783,1.1511202099082216
49,24,0.7931385177898371,1.206861482210161
49,25,0.7327997766910468,1.2672002233089534
49,26,0.6746380939675412,1.325361906032457
49,27,0.6207813960972609,1.3792186039027379
49,28,0.5749097975472839,1.4250902024527146
49,29,0.5405018387408379,1.459498161259163
49,30,0.5192220619162478,1.480777938083751
49,31,0.5138592887911212,1.4861407112088765
49,32,0.5228740194557044,1.4771259805442942
49,33,0.5462291480624455,1.4537708519375543
49,34,0.581162986929327,1.418837013070673
49,35,0.6254451912452804,1.3745548087547188
49,36,0.6751018200739931,1.3248981799260067
49,37,0.7261389110217912,1.2738610889782067
49,38,0.776207552064284,1.2237924479357152
49,39,0.8222123543252892,1.1777876456747092
49,40,0.8625738762836352,1.137426123716364
49,41,0.8956309164247078,1.1043690835752913
49,42,0.9214208536773087,1.0785791463226904
49,43,0.9387400814051249,1.0612599185948743
49,44,0.9466812062747824,1.0533187937252178
49,45,0.9455745952678268,1.054425404732172
49,46,0.9363793871101345,1.0636206128898662
49,47,0.9186332141298534,1.0813667858701457
49,48,0.8946083992179532,1.1053916007820468
49,49,0.8659288193602707,1.1340711806397297
